560,“宁海号”水上侦察机,T0,精锐,设备,,东煌,,,2,3,,,,,,,,,,18,,
580,九一式穿甲弹,T0,精锐,设备,,重樱,,,,,4,5,,,,10,,,,,,
600,一式穿甲弹,T0,超稀有,设备,,重樱,,,,,4,5,,,,10,,,,,,
620,超重弹,T0,超稀有,设备,,白鹰,,,,,4,5,,,,10,,,,,,
640,Z旗,T0,海上传奇,设备,,重樱,,,,,4,5,,7,,10,,,,,,
660,100/150号航空燃油,T0,精锐,设备,,白鹰,,,,,,,6,7,,10,,,,,,
680,归航信标,T0,精锐,设备,,皇家,,,,,,,6,7,,10,,,,,,
700,九八式射击延迟装置,T0,精锐,设备,,重樱,,,,,4,5,,,,10,,13,,,,
720,约定的证明,T0,超稀有,设备,,铁血,,,,,4,5,,,8,,,,17,,,
740,Fl-282直升机,T0,精锐,直升机,,铁血,,,2,,,,,,,,,,,,,
760,侦察报告·纽约近海,T0,精锐,设备,,其他,,1,2,3,4,5,6,7,8,10,12,13,17,18,19,22
780,机密文件·极地海峡,T0,精锐,设备,,其他,,1,2,3,4,5,6,7,8,10,12,13,17,18,19,22
800,艇壳改良设计案,T2,精锐,设备,,铁血,,,,,,,,,8,,,,17,,,
820,开拓者奖章,T0,超稀有,设备,,其他,,,,,,,6,7,,,,,,,,
840,白鹰精英损管,T0,超稀有,设备,,白鹰,,1,2,3,4,5,6,7,8,10,12,13,17,18,19,22
860,华盛顿海军条约,T0,超稀有,设备,,其他,,1,2,3,4,5,6,7,8,10,12,13,17,18,19,22
880,纳尔逊的旗语,T0,超稀有,设备,,皇家,,,,,4,5,,,,10,,,,,,
940,作战报告：AF,T0,精锐,设备,,白鹰,,,,,,,,,,,,,,,,22
960,FuMO 25,T0,超稀有,设备,,铁血,,,2,3,4,5,,,,10,,13,,18,19,
980,机密文件·日志残卷,T0,精锐,设备,,北方联合,,1,2,3,4,5,6,7,8,10,12,13,17,18,19,22
1000,舰艇维修设备,T1,稀有,设备,,其他,,,,,,,,,,,12,,,,,
1020,舰艇维修设备,T2,精锐,设备,,其他,,,,,,,,,,,12,,,,,
1040,舰艇维修设备,T3,超稀有,设备,,其他,,,,,,,,,,,12,,,,,
1060,6CRH穿甲弹,T0,超稀有,设备,,皇家,,,,,4,5,,,,10,,13,,,,
1100,对空雷达,T1,普通,设备,,白鹰,,1,2,3,4,5,6,7,8,10,12,13,17,18,19,
1120,对空雷达,T2,稀有,设备,,白鹰,,1,2,3,4,5,6,7,8,10,12,13,17,18,19,
1140,对空雷达,T3,精锐,设备,,白鹰,,1,2,3,4,5,6,7,8,10,12,13,17,18,19,
1160,高性能对空雷达,T0,超稀有,设备,,皇家,,1,2,3,4,5,6,7,8,10,12,13,17,18,19,
1200,火控雷达,T1,普通,设备,,白鹰,,,,3,4,5,,,,10,,13,,18,19,
1220,火控雷达,T2,稀有,设备,,白鹰,,,,3,4,5,,,,10,,13,,18,19,
1240,火控雷达,T3,精锐,设备,,白鹰,,,,3,4,5,,,,10,,13,,18,19,
1260,高性能火控雷达,T0,超稀有,设备,,白鹰,,,,,4,5,,,,10,,13,,,,
1300,防鱼雷隔舱,T1,普通,设备,,其他,,,2,3,4,5,6,7,,10,12,13,,18,19,
1320,防鱼雷隔舱,T2,稀有,设备,,其他,,,2,3,4,5,6,7,,10,12,13,,18,19,
1340,防鱼雷隔舱,T3,精锐,设备,,其他,,,2,3,4,5,6,7,,10,12,13,,18,19,
1400,液压弹射装置,T1,稀有,设备,,其他,,,,,,,6,7,,10,,,,,,
1420,液压弹射装置,T2,精锐,设备,,其他,,,,,,,6,7,,10,,,,,,
1440,液压弹射装置,T3,超稀有,设备,,其他,,,,,,,6,7,,10,,,,,,
1500,SG雷达,T1,稀有,设备,,白鹰,,1,2,3,4,5,,12,8,10,,13,17,18,19,
1520,SG雷达,T2,精锐,设备,,白鹰,,1,2,3,4,5,,12,8,10,,13,17,18,19,
1540,SG雷达,T3,超稀有,设备,,白鹰,,1,2,3,4,5,,12,8,10,,13,17,18,19,
1600,电动扬弹机,T1,普通,设备,,其他,,1,2,3,4,5,,12,8,10,,13,17,18,19,
1620,电动扬弹机,T2,普通,设备,,其他,,1,2,3,4,5,,12,8,10,,13,17,18,19,
1640,电动扬弹机,T3,稀有,设备,,其他,,1,2,3,4,5,,12,8,10,,13,17,18,19,
1700,液压舵机,T1,普通,设备,,其他,,1,2,3,4,5,6,7,8,10,12,13,17,18,19,
1720,液压舵机,T2,普通,设备,,其他,,1,2,3,4,5,6,7,8,10,12,13,17,18,19,
1740,液压舵机,T3,稀有,设备,,其他,,1,2,3,4,5,6,7,8,10,12,13,17,18,19,
1760,高性能舵机,T0,超稀有,设备,,白鹰,,1,2,3,4,5,6,7,8,10,12,13,17,18,19,
1800,改良锅炉,T1,普通,设备,,其他,,1,2,3,4,5,6,7,8,10,12,13,17,18,19,
1820,改良锅炉,T2,稀有,设备,,其他,,1,2,3,4,5,6,7,8,10,12,13,17,18,19,
1840,改良锅炉,T3,精锐,设备,,其他,,1,2,3,4,5,6,7,8,10,12,13,17,18,19,
1900,海军迷彩,T1,普通,设备,,其他,,1,2,3,4,5,6,7,8,10,12,13,17,18,19,22
1920,海军迷彩,T2,普通,设备,,其他,,1,2,3,4,5,6,7,8,10,12,13,17,18,19,22
1940,海军迷彩,T3,稀有,设备,,其他,,1,2,3,4,5,6,7,8,10,12,13,17,18,19,22
1960,海魂迷彩,T0,精锐,设备,,北方联合,,1,2,3,4,5,6,7,8,10,12,13,17,18,19,22
2000,燃油滤清器,T1,普通,设备,,其他,,1,2,3,4,5,6,7,8,10,12,13,17,18,19,
2020,燃油滤清器,T2,稀有,设备,,其他,,1,2,3,4,5,6,7,8,10,12,13,17,18,19,
2040,燃油滤清器,T3,精锐,设备,,其他,,1,2,3,4,5,6,7,8,10,12,13,17,18,19,
2100,航空副油箱,T1,普通,设备,,其他,,,,,,,6,7,,10,,,,,,
2120,航空副油箱,T2,稀有,设备,,其他,,,,,,,6,7,,10,,,,,,
2140,航空副油箱,T3,精锐,设备,,其他,,,,,,,6,7,,10,,,,,,
2200,链式装弹机,T1,普通,设备,,其他,,1,2,3,4,5,,,8,10,12,13,17,18,19,
2220,链式装弹机,T2,稀有,设备,,其他,,1,2,3,4,5,,,8,10,12,13,17,18,19,
2240,链式装弹机,T3,精锐,设备,,其他,,1,2,3,4,5,,,8,10,12,13,17,18,19,
2300,陀螺仪,T1,普通,设备,,其他,,1,2,3,4,5,,,8,10,12,13,17,18,19,
2320,陀螺仪,T2,稀有,设备,,其他,,1,2,3,4,5,,,8,10,12,13,17,18,19,
2340,陀螺仪,T3,精锐,设备,,其他,,1,2,3,4,5,,,8,10,12,13,17,18,19,
2400,维修工具,T1,普通,设备,,其他,,1,2,3,4,5,6,7,8,10,12,13,17,18,19,22
2420,维修工具,T2,稀有,设备,,其他,,1,2,3,4,5,6,7,8,10,12,13,17,18,19,22
2440,维修工具,T3,精锐,设备,,其他,,1,2,3,4,5,6,7,8,10,12,13,17,18,19,22
2500,灭火器,T1,普通,设备,,其他,,1,2,3,4,5,6,7,8,10,12,13,17,18,19,22
2520,灭火器,T2,普通,设备,,其他,,1,2,3,4,5,6,7,8,10,12,13,17,18,19,22
2540,灭火器,T3,稀有,设备,,其他,,1,2,3,4,5,6,7,8,10,12,13,17,18,19,22
2600,九三式纯氧鱼雷,T1,精锐,设备,,重樱,,1,2,3,,,,,8,,,,17,18,,
2620,九三式纯氧鱼雷,T2,超稀有,设备,,重樱,,1,2,3,,,,,8,,,,17,18,,
2640,九三式纯氧鱼雷,T3,海上传奇,设备,,重樱,,1,2,3,,,,,8,,,,17,18,,
2740,533mm磁性鱼雷,T3,超稀有,设备,,铁血,,1,2,3,,,,,,,,,,18,,
2800,94式高射装置,T0,精锐,设备,,重樱,,1,2,3,4,5,6,7,8,10,12,13,17,18,19,
2900,基础声呐,T1,普通,设备,,其他,,1,2,,,,,,,,,,,,,
2920,基础声呐,T2,稀有,设备,,其他,,1,2,,,,,,,,,,,,,
2940,基础声呐,T3,精锐,设备,,其他,,1,2,,,,,,,,,,,,,
3000,改良声呐,T1,稀有,设备,,其他,,1,2,,,,,,,,,,,,,
3020,改良声呐,T2,精锐,设备,,其他,,1,2,,,,,,,,,,,,,
3040,改良声呐,T3,超稀有,设备,,其他,,1,2,,,,,,,,,,,,,
3100,高压氧气瓶,T0,精锐,设备,,其他,,,,,,,,,8,,,,17,,,
3120,改良型水下进气管,T0,超稀有,设备,,铁血,,,,,,,,,8,,,,17,,,
3140,改良蓄电池阵列,T0,超稀有,设备,,铁血,,,,,,,,,8,,,,17,,,
3200,VH装甲钢板,T0,超稀有,设备,,重樱,,,,,4,5,,7,,10,,,,18,,
3220,VC装甲钢板,T0,精锐,设备,,重樱,,,,,4,5,,7,,10,,,,18,,
3300,四神之印,T0,超稀有,设备,,东煌,,1,,,,,,,,,,,,,,
3400,“九四式40厘米炮”部件,T0,超稀有,货物,,重樱,,,,,,,,,,,,,,,19,
3500,兵装补给(航空),T0,精锐,货物,,其他,,,,,,,,,,,,,,,19,
3520,兵装补给(中小口径武器),T0,精锐,货物,,其他,,,,,,,,,,,,,,,19,
3540,兵装补给(鱼雷),T0,精锐,货物,,其他,,,,,,,,,,,,,,,19,
3560,破损的演讲稿,T0,精锐,设备,,皇家,,1,2,3,4,5,6,7,8,10,12,13,17,18,19,22
3580,海军部火控台,T0,海上传奇,设备,,皇家,,,,,4,5,,,,10,,13,,,,
3600,撒丁的邀请函,T0,精锐,设备,,撒丁帝国,,1,2,3,4,5,6,7,8,10,12,13,17,18,19,22
3620,结界通行凭证,T0,精锐,设备,,重樱,,1,2,3,4,5,6,7,8,10,12,13,17,18,19,22
3640,阿尔比恩的报告书,T0,精锐,设备,,皇家,,1,2,3,4,5,6,7,8,10,12,13,17,18,19,22
3660,小王冠,T0,超稀有,设备,,皇家,,1,,,,,,,,,,,,,,
3740,球形实心弹,T0,精锐,设备,,飓风,,,,,,,,,,,,,,,,22
3760,帆索组件,T0,精锐,设备,,飓风,,,,,,,,,,,,,,,,22
4000,基础深弹投射器,T1,普通,设备,,皇家,,1,2,,,,,,,,,,,,,
4020,基础深弹投射器,T2,普通,设备,,皇家,,1,2,,,,,,,,,,,,,
4040,基础深弹投射器,T3,稀有,设备,,皇家,,1,2,,,,,,,,,,,,,
4100,改良深弹投射器,T1,普通,设备,,白鹰,,1,2,,,,,,,,,,,,,
4120,改良深弹投射器,T2,稀有,设备,,白鹰,,1,2,,,,,,,,,,,,,
4140,改良深弹投射器,T3,精锐,设备,,白鹰,,1,2,,,,,,,,,,,,,
15500,PBY-5A卡特琳娜水上机,T0,精锐,设备,,白鹰,,1,2,3,,,,,,,,,,18,,
25800,刺猬弹,T0,超稀有,设备,,皇家,,1,2,,,,,,,,,,,,,
89000,随机单词生成器,T0,超稀有,设备,,KizunaAI,,1,2,3,4,5,6,7,8,10,12,13,17,18,19,22
89020,晃悠悠,T0,超稀有,设备,,KizunaAI,,1,2,3,4,5,6,7,8,10,12,13,17,18,19,22
89040,智慧模块,T0,超稀有,设备,,KizunaAI,,1,2,3,4,5,6,7,8,10,12,13,17,18,19,22
89060,组徽,T0,超稀有,设备,,Hololive,,1,2,3,4,5,6,7,8,10,12,13,17,18,19,22
89080,Gamers的证明,T0,超稀有,设备,,Hololive,,1,2,3,4,5,6,7,8,10,12,13,17,18,19,22
89100,玉米灯笼,T0,超稀有,设备,,Hololive,,1,2,3,4,5,6,7,8,10,12,13,17,18,19,22
89120,鮟鱇肝,T0,超稀有,设备,,Hololive,,1,2,3,4,5,6,7,8,10,12,13,17,18,19,22
89140,炽烈之歌,T0,超稀有,设备,,其他,,1,2,3,4,5,6,7,8,10,12,13,17,18,19,22
89160,活力之歌,T0,超稀有,设备,,其他,,1,2,3,4,5,6,7,8,10,12,13,17,18,19,22
89180,闪耀之歌,T0,超稀有,设备,,其他,,1,2,3,4,5,6,7,8,10,12,13,17,18,19,22
89200,引力舞鞋,T0,超稀有,设备,,其他,,1,2,3,4,5,6,7,8,10,12,13,17,18,19,22
89220,星云舞裙,T0,超稀有,设备,,其他,,1,2,3,4,5,6,7,8,10,12,13,17,18,19,22
89240,觉醒宝珠,T0,超稀有,设备,,维纳斯假期,,1,2,3,4,5,6,7,8,10,12,13,17,18,19,22
89260,心之钥匙,T0,超稀有,设备,,维纳斯假期,,1,2,3,4,5,6,7,8,10,12,13,17,18,19,22
89280,偶像手环,T0,超稀有,设备,,偶像大师,,1,2,3,4,5,6,7,8,10,12,13,17,18,19,22
89300,征战巨坦,T0,超稀有,设备,,SSSS,,1,2,3,4,5,6,7,8,10,12,13,17,18,19,22
89320,古立特圣剑,T0,超稀有,设备,,SSSS,,1,2,3,4,5,6,7,8,10,12,13,17,18,19,22
89340,爆裂钻孔机,T0,超稀有,设备,,SSSS,,1,2,3,4,5,6,7,8,10,12,13,17,18,19,22
89360,苍穹喷射机,T0,超稀有,设备,,SSSS,,1,2,3,4,5,6,7,8,10,12,13,17,18,19,22
89380,戴拿爆能加农,T0,超稀有,设备,,SSSS,,,,,4,5,3,,,10,,13,,18,19,
89400,煌翼炎龙,T0,超稀有,设备,,SSSS,,1,2,3,4,5,6,7,8,10,12,13,17,18,19,22
89420,炙烈炎烧,T0,超稀有,设备,,Atelier Ryza,,1,2,3,4,5,6,7,8,10,12,13,17,18,19,22
89440,结晶冰精,T0,超稀有,设备,,Atelier Ryza,,1,2,3,4,5,6,7,8,10,12,13,17,18,19,22
89460,震耳雷球,T0,超稀有,设备,,Atelier Ryza,,1,2,3,4,5,6,7,8,10,12,13,17,18,19,22
89480,涡旋风精,T0,超稀有,设备,,Atelier Ryza,,1,2,3,4,5,6,7,8,10,12,13,17,18,19,22
89500,万灵药剂,T0,超稀有,设备,,Atelier Ryza,,,,,,,6,7,,10,,,,,,
89520,神秘的羽衣,T0,超稀有,设备,,Atelier Ryza,,,,,,,6,7,,10,,,,,,
89540,默示录,T0,超稀有,设备,,Atelier Ryza,,,,,4,5,,,,10,,13,,,,
89560,Ｎ／Ａ,T0,超稀有,设备,,Atelier Ryza,,,,,4,5,,,,10,,13,,,,
89580,创世之槌,T0,超稀有,设备,,Atelier Ryza,,1,2,3,4,5,6,7,8,10,12,13,17,18,19,22
89600,泡云弹车,T0,超稀有,设备,,Atelier Ryza,,1,2,3,4,5,6,7,8,10,12,13,17,18,19,22
89620,形意口琴,T0,超稀有,设备,,Atelier Ryza,,1,2,3,4,5,6,7,8,10,12,13,17,18,19,22
91260,天使之羽,T0,超稀有,设备,,鸢尾教国,,,,,,,6,7,,10,,,,,,22
85060,100mm双联装防空炮SM-5-1s,T1,稀有,防空炮,,北方联合,,,,,,,,,,,,,,,,
36560,100mm连装高炮,T0,超稀有,防空炮,,重樱,,,,,,,,,,,,,,,,
26400,102mm高射炮,T1,普通,防空炮,,皇家,,,,,,,,,,,,,,,,
26420,102mm高射炮,T2,稀有,防空炮,,皇家,,,,,,,,,,,,,,,,
26440,102mm高射炮,T3,精锐,防空炮,,皇家,,,,,,,,,,,,,,,,
6000,12.7mm防空机枪,T1,普通,防空炮,,其他,,,,,,,,,,,,,,,,
6020,12.7mm防空机枪,T2,普通,防空炮,,其他,,,,,,,,,,,,,,,,
6040,12.7mm防空机枪,T3,稀有,防空炮,,其他,,,,,,,,,,,,,,,,
26460,120mm高射炮Mark VIII,T0,精锐,防空炮,,皇家,,,,,,,,,,,,,,,,
36600,127mm连装高射炮,T1,普通,防空炮,,重樱,,,,,,,,,,,,,,,,
36620,127mm连装高射炮,T2,稀有,防空炮,,重樱,,,,,,,,,,,,,,,,
36640,127mm连装高射炮,T3,精锐,防空炮,,重樱,,,,,,,,,,,,,,,,
36720,127mm连装高角炮改(定时引信),T0,超稀有,防空炮,,重樱,,,,,,,,,,,,,,,,
36660,127mm连装高角炮改,T0,超稀有,防空炮,,重樱,,,,,,,,,,,,,,,,
26360,20mm厄利孔高射炮Mark II,T0,精锐,防空炮,,皇家,,,,,,,,,,,,,,,,
16000,20mm厄利孔高射炮,T1,普通,防空炮,,白鹰,,,,,,,,,,,,,,,,
16020,20mm厄利孔高射炮,T2,普通,防空炮,,白鹰,,,,,,,,,,,,,,,,
16040,20mm厄利孔高射炮,T3,稀有,防空炮,,白鹰,,,,,,,,,,,,,,,,
36300,25mm三连装高射机枪,T1,普通,防空炮,,重樱,,,,,,,,,,,,,,,,
36320,25mm三连装高射机枪,T2,稀有,防空炮,,重樱,,,,,,,,,,,,,,,,
36340,25mm三连装高射机枪,T3,精锐,防空炮,,重樱,,,,,,,,,,,,,,,,
36200,25mm连装高射机枪,T1,普通,防空炮,,重樱,,,,,,,,,,,,,,,,
36220,25mm连装高射机枪,T2,稀有,防空炮,,重樱,,,,,,,,,,,,,,,,
36240,25mm连装高射机枪,T3,精锐,防空炮,,重樱,,,,,,,,,,,,,,,,
36100,25mm高射机枪,T1,普通,防空炮,,重樱,,,,,,,,,,,,,,,,
36120,25mm高射机枪,T2,普通,防空炮,,重樱,,,,,,,,,,,,,,,,
36140,25mm高射机枪,T3,稀有,防空炮,,重樱,,,,,,,,,,,,,,,,
46100,37mm机枪,T1,普通,防空炮,,铁血,,,,,,,,,,,,,,,,
46120,37mm机枪,T2,普通,防空炮,,铁血,,,,,,,,,,,,,,,,
46140,37mm机枪,T3,稀有,防空炮,,铁血,,,,,,,,,,,,,,,,
85200,37mm防空炮70-K,T2,稀有,防空炮,,北方联合,,,,,,,,,,,,,,,,
85220,37mm防空炮70-K,T3,精锐,防空炮,,北方联合,,,,,,,,,,,,,,,,
90560,37mm高射炮Mle1925,T3,稀有,防空炮,,自由鸢尾,,,,,,,,,,,,,,,,
26300,76mm高射炮(白鹰),T1,普通,防空炮,,白鹰,,,,,,,,,,,,,,,,
26320,76mm高射炮(白鹰),T2,稀有,防空炮,,白鹰,,,,,,,,,,,,,,,,
26340,76mm高射炮(白鹰),T3,精锐,防空炮,,白鹰,,,,,,,,,,,,,,,,
36500,76mm高射炮(重樱),T1,普通,防空炮,,重樱,,,,,,,,,,,,,,,,
36540,76mm高射炮(重樱),T3,精锐,防空炮,,重樱,,,,,,,,,,,,,,,,
16060,76mm高射炮改进型,T0,精锐,防空炮,,白鹰,,,,,,,,,,,,,,,,
36580,80mm高射炮,T0,精锐,防空炮,,重樱,,,,,,,,,,,,,,,,
95100,90mm单装高角炮Model1939,T1,稀有,防空炮,,撒丁帝国,,,,,,,,,,,,,,,,
95120,90mm单装高角炮Model1939,T2,精锐,防空炮,,撒丁帝国,,,,,,,,,,,,,,,,
95140,90mm单装高角炮Model1939,T3,超稀有,防空炮,,撒丁帝国,,,,,,,,,,,,,,,,
85360,B-34 100mm双联装防空炮MZ-14,T1,普通,防空炮,,北方联合,,,,,,,,,,,,,,,,
85380,B-34 100mm双联装防空炮MZ-14,T2,稀有,防空炮,,北方联合,,,,,,,,,,,,,,,,
85400,B-34 100mm双联装防空炮MZ-14,T3,精锐,防空炮,,北方联合,,,,,,,,,,,,,,,,
85260,B-54 100mm双联装防空炮,T2,稀有,防空炮,,北方联合,,,,,,,,,,,,,,,,
85280,B-54 100mm双联装防空炮,T3,精锐,防空炮,,北方联合,,,,,,,,,,,,,,,,
36360,九六式25mm三连装暴风避盾机炮,T0,超稀有,防空炮,,重樱,,,,,,,,,,,,,,,,
26200,八联装40mm“砰砰”炮,T1,稀有,防空炮,,皇家,,,,,,,,,,,,,,,,
26220,八联装40mm“砰砰”炮,T2,精锐,防空炮,,皇家,,,,,,,,,,,,,,,,
26240,八联装40mm“砰砰”炮,T3,超稀有,防空炮,,皇家,,,,,,,,,,,,,,,,
26660,六联装40mm博福斯对空机炮,T0,超稀有,防空炮,,皇家,,,,,,,,,,,,,,,,
16100,双管20mm厄利孔高射炮,T1,普通,防空炮,,白鹰,,,,,,,,,,,,,,,,
16120,双管20mm厄利孔高射炮,T2,稀有,防空炮,,白鹰,,,,,,,,,,,,,,,,
16140,双管20mm厄利孔高射炮,T3,精锐,防空炮,,白鹰,,,,,,,,,,,,,,,,
46300,双联105mmSKC高炮,T1,稀有,防空炮,,铁血,,,,,,,,,,,,,,,,
46320,双联105mmSKC高炮,T2,精锐,防空炮,,铁血,,,,,,,,,,,,,,,,
46340,双联105mmSKC高炮,T3,超稀有,防空炮,,铁血,,,,,,,,,,,,,,,,
46380,双联105mmSKC高炮改进型(定时引信),T0,超稀有,防空炮,,铁血,,,,,,,,,,,,,,,,
46360,双联105mmSKC高炮改进型,T0,超稀有,防空炮,,铁血,,,,,,,,,,,,,,,,
46260,双联37mm Flak M43机枪,T0,精锐,防空炮,,铁血,,,,,,,,,,,,,,,,
46200,双联37mm手拉机枪,T1,普通,防空炮,,铁血,,,,,,,,,,,,,,,,
46220,双联37mm手拉机枪,T2,稀有,防空炮,,铁血,,,,,,,,,,,,,,,,
46240,双联37mm手拉机枪,T3,精锐,防空炮,,铁血,,,,,,,,,,,,,,,,
95500,双联37mm机枪Model1932,T1,普通,防空炮,,撒丁帝国,,,,,,,,,,,,,,,,
95520,双联37mm机枪Model1932,T2,稀有,防空炮,,撒丁帝国,,,,,,,,,,,,,,,,
95540,双联37mm机枪Model1932,T3,精锐,防空炮,,撒丁帝国,,,,,,,,,,,,,,,,
90580,双联37mm高射炮Mle1933,T3,精锐,防空炮,,自由鸢尾,,,,,,,,,,,,,,,,
90600,双联37mm高射炮Mle1936,T0,超稀有,防空炮,,自由鸢尾,,,,,,,,,,,,,,,,
16300,双联40mm博福斯对空机炮,T1,普通,防空炮,,白鹰,,,,,,,,,,,,,,,,
16320,双联40mm博福斯对空机炮,T2,稀有,防空炮,,白鹰,,,,,,,,,,,,,,,,
16340,双联40mm博福斯对空机炮,T3,精锐,防空炮,,白鹰,,,,,,,,,,,,,,,,
6140,双联装100mm高炮,T3,稀有,防空炮,,自由鸢尾,,,,,,,,,,,,,,,,
26500,双联装113mm高射炮,T1,稀有,防空炮,,皇家,,,,,,,,,,,,,,,,
26520,双联装113mm高射炮,T2,精锐,防空炮,,皇家,,,,,,,,,,,,,,,,
26540,双联装113mm高射炮,T3,超稀有,防空炮,,皇家,,,,,,,,,,,,,,,,
16460,双联装127mm高平两用炮Mk12(定时引信),T0,超稀有,防空炮,,白鹰,,,,,,,,,,,,,,,,
26680,双联装134mm高炮(定时引信),T0,超稀有,防空炮,,皇家,,,,,,,,,,,,,,,,
26640,双联装134mm高炮,T0,超稀有,防空炮,,皇家,,,,,,,,,,,,,,,,
26000,双联装40mm“砰砰”炮,T1,普通,防空炮,,皇家,,,,,,,,,,,,,,,,
26020,双联装40mm“砰砰”炮,T2,普通,防空炮,,皇家,,,,,,,,,,,,,,,,
26040,双联装40mm“砰砰”炮,T3,稀有,防空炮,,皇家,,,,,,,,,,,,,,,,
26600,双联装40mm博福斯STAAG,T0,超稀有,防空炮,,皇家,,,,,,,,,,,,,,,,
26060,双联装40mm博福斯对空机炮Mark I,T0,精锐,防空炮,,皇家,,,,,,,,,,,,,,,,
26620,双联装40mm博福斯海兹梅耶,T0,超稀有,防空炮,,皇家,,,,,,,,,,,,,,,,
90620,双联装57mm/L60博福斯对空机炮Mle1951,T0,海上传奇,防空炮,,自由鸢尾,,,,,,,,,,,,,,,,
16080,双联装76mmRF火炮Mk27,T0,超稀有,防空炮,,白鹰,,,,,,,,,,,,,,,,
46060,双联装88mmSKC32高炮,T0,精锐,防空炮,,铁血,,,,,,,,,,,,,,,,
16400,四联40mm博福斯对空机炮,T1,稀有,防空炮,,白鹰,,,,,,,,,,,,,,,,
16420,四联40mm博福斯对空机炮,T2,精锐,防空炮,,白鹰,,,,,,,,,,,,,,,,
16440,四联40mm博福斯对空机炮,T3,超稀有,防空炮,,白鹰,,,,,,,,,,,,,,,,
46000,四联装20mm MG机枪,T1,普通,防空炮,,铁血,,,,,,,,,,,,,,,,
46020,四联装20mm MG机枪,T2,普通,防空炮,,铁血,,,,,,,,,,,,,,,,
46040,四联装20mm MG机枪,T3,稀有,防空炮,,铁血,,,,,,,,,,,,,,,,
16160,四联装20mm厄利孔高射炮Mk15,T0,精锐,防空炮,,白鹰,,,,,,,,,,,,,,,,
16200,四联装28mm“芝加哥钢琴”,T1,普通,防空炮,,白鹰,,,,,,,,,,,,,,,,
16220,四联装28mm“芝加哥钢琴”,T2,稀有,防空炮,,白鹰,,,,,,,,,,,,,,,,
16240,四联装28mm“芝加哥钢琴”,T3,精锐,防空炮,,白鹰,,,,,,,,,,,,,,,,
26100,四联装40mm“砰砰”炮,T1,普通,防空炮,,皇家,,,,,,,,,,,,,,,,
26120,四联装40mm“砰砰”炮,T2,稀有,防空炮,,皇家,,,,,,,,,,,,,,,,
26140,四联装40mm“砰砰”炮,T3,精锐,防空炮,,皇家,,,,,,,,,,,,,,,,
36400,毘式40mm连装机枪,T1,普通,防空炮,,重樱,,,,,,,,,,,,,,,,
36420,毘式40mm连装机枪,T2,稀有,防空炮,,重樱,,,,,,,,,,,,,,,,
36440,毘式40mm连装机枪,T3,精锐,防空炮,,重樱,,,,,,,,,,,,,,,,
36700,试作型五式40mm高射机关炮,T0,超稀有,防空炮,,重樱,,,,,,,,,,,,,,,,
95160,试作型双联90mm高角炮Model1939,T0,超稀有,防空炮,,撒丁帝国,,,,,,,,,,,,,,,,
46400,试作型四联装30mm机炮,T0,超稀有,防空炮,,铁血,,,,,,,,,,,,,,,,
96000,上游-1,T0,超稀有,导弹,,东煌,,,,,,,,,,,,,,,,
45000,三联装533mm磁性鱼雷,T1,普通,水面鱼雷,声导,铁血,,,,,,,,,,,,,,,,
45020,三联装533mm磁性鱼雷,T2,稀有,水面鱼雷,声导,铁血,,,,,,,,,,,,,,,,
45040,三联装533mm磁性鱼雷,T3,精锐,水面鱼雷,声导,铁血,,,,,,,,,,,,,,,,
25000,三联装533mm鱼雷Mark IX,T0,稀有,水面鱼雷,通常,皇家,,,,,,,,,,,,,,,,
15200,三联装533mm鱼雷Mk17,T0,稀有,水面鱼雷,通常,白鹰,,,,,,,,,,,,,,,,
5000,三联装533mm鱼雷,T1,普通,水面鱼雷,通常,其他,,,,,,,,,,,,,,,,
5020,三联装533mm鱼雷,T2,普通,水面鱼雷,通常,其他,,,,,,,,,,,,,,,,
5040,三联装533mm鱼雷,T3,稀有,水面鱼雷,通常,其他,,,,,,,,,,,,,,,,
5400,三联装550mm鱼雷,T1,普通,水面鱼雷,通常,自由鸢尾,,,,,,,,,,,,,,,,
5440,三联装550mm鱼雷,T3,精锐,水面鱼雷,通常,自由鸢尾,,,,,,,,,,,,,,,,
35100,三联装610mm鱼雷,T1,普通,水面鱼雷,通常,重樱,,,,,,,,,,,,,,,,
35120,三联装610mm鱼雷,T2,稀有,水面鱼雷,通常,重樱,,,,,,,,,,,,,,,,
35140,三联装610mm鱼雷,T3,精锐,水面鱼雷,通常,重樱,,,,,,,,,,,,,,,,
35160,三联装610mm鱼雷改,T3,精锐,水面鱼雷,通常,重樱,,,,,,,,,,,,,,,,
45200,五联装533mm磁性鱼雷,T1,精锐,水面鱼雷,声导,铁血,,,,,,,,,,,,,,,,
45220,五联装533mm磁性鱼雷,T2,超稀有,水面鱼雷,声导,铁血,,,,,,,,,,,,,,,,
45240,五联装533mm磁性鱼雷,T3,海上传奇,水面鱼雷,声导,铁血,,,,,,,,,,,,,,,,
25040,五联装533mm鱼雷Mark IX,T0,超稀有,水面鱼雷,通常,皇家,,,,,,,,,,,,,,,,
15240,五联装533mm鱼雷Mk17,T0,超稀有,水面鱼雷,通常,白鹰,,,,,,,,,,,,,,,,
5200,五联装533mm鱼雷,T1,稀有,水面鱼雷,通常,其他,,,,,,,,,,,,,,,,
5220,五联装533mm鱼雷,T2,精锐,水面鱼雷,通常,其他,,,,,,,,,,,,,,,,
